1704970045498,247,HTTP Request,200,OK,Thread Group 1-446,text,true,,6003,118,10,10,https://web.whatsapp.com/,244,0,139
1704970045527,266,HTTP Request,200,OK,Thread Group 1-447,text,true,,6003,118,10,10,https://web.whatsapp.com/,266,0,141
1704970045198,601,HTTP Request,200,OK,Thread Group 1-436,text,true,,6003,118,10,10,https://web.whatsapp.com/,600,0,483
1704970045557,258,HTTP Request,200,OK,Thread Group 1-448,text,true,,6003,118,9,9,https://web.whatsapp.com/,257,0,141
1704970045587,233,HTTP Request,200,OK,Thread Group 1-449,text,true,,6003,118,8,8,https://web.whatsapp.com/,232,0,137
1704970045617,233,HTTP Request,200,OK,Thread Group 1-450,text,true,,6003,118,8,8,https://web.whatsapp.com/,233,0,142
1704970045647,275,HTTP Request,200,OK,Thread Group 1-451,text,true,,6003,118,10,10,https://web.whatsapp.com/,273,0,164
1704970045677,276,HTTP Request,200,OK,Thread Group 1-452,text,true,,6065,118,10,10,https://web.whatsapp.com/,273,0,163
1704970045709,266,HTTP Request,200,OK,Thread Group 1-453,text,true,,6003,118,9,9,https://web.whatsapp.com/,266,0,158
1704970045739,268,HTTP Request,200,OK,Thread Group 1-454,text,true,,6003,118,10,10,https://web.whatsapp.com/,266,0,156
1704970045768,273,HTTP Request,200,OK,Thread Group 1-455,text,true,,6003,118,10,10,https://web.whatsapp.com/,273,0,152
1704970045797,262,HTTP Request,200,OK,Thread Group 1-456,text,true,,6175,118,9,9,https://web.whatsapp.com/,262,0,163
1704970045827,254,HTTP Request,200,OK,Thread Group 1-457,text,true,,6003,118,9,9,https://web.whatsapp.com/,253,0,161
1704970045857,291,HTTP Request,200,OK,Thread Group 1-458,text,true,,6003,118,10,10,https://web.whatsapp.com/,290,0,190
1704970045887,264,HTTP Request,200,OK,Thread Group 1-459,text,true,,6003,118,9,9,https://web.whatsapp.com/,263,0,165
1704970045919,239,HTTP Request,200,OK,Thread Group 1-460,text,true,,6065,118,9,9,https://web.whatsapp.com/,239,0,146
1704970045949,250,HTTP Request,200,OK,Thread Group 1-461,text,true,,6003,118,9,9,https://web.whatsapp.com/,250,0,153
1704970045978,243,HTTP Request,200,OK,Thread Group 1-462,text,true,,6003,118,9,9,https://web.whatsapp.com/,243,0,141
1704970046007,229,HTTP Request,200,OK,Thread Group 1-463,text,true,,6003,118,8,8,https://web.whatsapp.com/,228,0,133
1704970046037,240,HTTP Request,200,OK,Thread Group 1-464,text,true,,6003,118,8,8,https://web.whatsapp.com/,239,0,140
1704970046098,236,HTTP Request,200,OK,Thread Group 1-466,text,true,,6003,118,9,9,https://web.whatsapp.com/,236,0,137
1704970046128,224,HTTP Request,200,OK,Thread Group 1-467,text,true,,6003,118,9,9,https://web.whatsapp.com/,224,0,130
1704970046067,328,HTTP Request,200,OK,Thread Group 1-465,text,true,,6003,118,9,9,https://web.whatsapp.com/,327,0,228
1704970046158,243,HTTP Request,200,OK,Thread Group 1-468,text,true,,6003,118,9,9,https://web.whatsapp.com/,242,0,143
1704970046187,227,HTTP Request,200,OK,Thread Group 1-469,text,true,,6003,118,8,8,https://web.whatsapp.com/,227,0,133
1704970046217,228,HTTP Request,200,OK,Thread Group 1-470,text,true,,6003,118,8,8,https://web.whatsapp.com/,228,0,134
1704970046307,222,HTTP Request,200,OK,Thread Group 1-473,text,true,,6003,118,10,10,https://web.whatsapp.com/,221,0,128
1704970046248,298,HTTP Request,200,OK,Thread Group 1-471,text,true,,6003,118,9,9,https://web.whatsapp.com/,298,0,204
1704970046339,223,HTTP Request,200,OK,Thread Group 1-474,text,true,,6003,118,9,9,https://web.whatsapp.com/,223,0,130
1704970046278,297,HTTP Request,200,OK,Thread Group 1-472,text,true,,6003,118,8,8,https://web.whatsapp.com/,297,0,205
1704970046368,298,HTTP Request,200,OK,Thread Group 1-475,text,true,,6003,118,10,10,https://web.whatsapp.com/,298,0,137
1704970046398,271,HTTP Request,200,OK,Thread Group 1-476,text,true,,6003,118,10,10,https://web.whatsapp.com/,271,0,137
1704970046427,285,HTTP Request,200,OK,Thread Group 1-477,text,true,,6003,118,10,10,https://web.whatsapp.com/,285,0,126
1704970046488,238,HTTP Request,200,OK,Thread Group 1-479,text,true,,6003,118,9,9,https://web.whatsapp.com/,238,0,139
1704970046517,231,HTTP Request,200,OK,Thread Group 1-480,text,true,,6003,118,9,9,https://web.whatsapp.com/,231,0,131
1704970046457,311,HTTP Request,200,OK,Thread Group 1-478,text,true,,6003,118,9,9,https://web.whatsapp.com/,311,0,150
1704970046579,248,HTTP Request,200,OK,Thread Group 1-482,text,true,,6003,118,10,10,https://web.whatsapp.com/,247,0,145
1704970046637,240,HTTP Request,200,OK,Thread Group 1-484,text,true,,6003,118,10,10,https://web.whatsapp.com/,239,0,142
1704970046608,279,HTTP Request,200,OK,Thread Group 1-483,text,true,,6003,118,10,10,https://web.whatsapp.com/,279,0,129
1704970046667,225,HTTP Request,200,OK,Thread Group 1-485,text,true,,6003,118,9,9,https://web.whatsapp.com/,225,0,131
1704970046697,233,HTTP Request,200,OK,Thread Group 1-486,text,true,,6003,118,9,9,https://web.whatsapp.com/,233,0,136
1704970046728,221,HTTP Request,200,OK,Thread Group 1-487,text,true,,6003,118,9,9,https://web.whatsapp.com/,220,0,128
1704970046788,220,HTTP Request,200,OK,Thread Group 1-489,text,true,,6003,118,10,10,https://web.whatsapp.com/,219,0,126
1704970046758,255,HTTP Request,200,OK,Thread Group 1-488,text,true,,6003,118,9,9,https://web.whatsapp.com/,255,0,142
1704970046818,250,HTTP Request,200,OK,Thread Group 1-490,text,true,,6003,118,10,10,https://web.whatsapp.com/,249,0,150
1704970046847,229,HTTP Request,200,OK,Thread Group 1-491,text,true,,6003,118,9,9,https://web.whatsapp.com/,229,0,132
1704970046877,248,HTTP Request,200,OK,Thread Group 1-492,text,true,,6003,118,10,10,https://web.whatsapp.com/,247,0,145
1704970046908,225,HTTP Request,200,OK,Thread Group 1-493,text,true,,6003,118,9,9,https://web.whatsapp.com/,225,0,132
1704970046938,247,HTTP Request,200,OK,Thread Group 1-494,text,true,,6003,118,10,10,https://web.whatsapp.com/,246,0,142
1704970046969,238,HTTP Request,200,OK,Thread Group 1-495,text,true,,6237,118,9,9,https://web.whatsapp.com/,238,0,137
1704970046997,241,HTTP Request,200,OK,Thread Group 1-496,text,true,,6003,118,10,10,https://web.whatsapp.com/,241,0,139
1704970047027,219,HTTP Request,200,OK,Thread Group 1-497,text,true,,6003,118,9,9,https://web.whatsapp.com/,218,0,124
1704970047058,224,HTTP Request,200,OK,Thread Group 1-498,text,true,,6003,118,9,9,https://web.whatsapp.com/,224,0,129
1704970047088,243,HTTP Request,200,OK,Thread Group 1-499,text,true,,6003,118,10,10,https://web.whatsapp.com/,242,0,141
1704970047118,223,HTTP Request,200,OK,Thread Group 1-500,text,true,,6003,118,9,9,https://web.whatsapp.com/,222,0,130
1704970047148,238,HTTP Request,200,OK,Thread Group 1-501,text,true,,6003,118,9,9,https://web.whatsapp.com/,237,0,139
1704970047209,219,HTTP Request,200,OK,Thread Group 1-503,text,true,,6003,118,10,10,https://web.whatsapp.com/,218,0,126
1704970047179,253,HTTP Request,200,OK,Thread Group 1-502,text,true,,6003,118,9,9,https://web.whatsapp.com/,252,0,150
1704970047238,236,HTTP Request,200,OK,Thread Group 1-504,text,true,,6003,118,9,9,https://web.whatsapp.com/,236,0,138
1704970047267,238,HTTP Request,200,OK,Thread Group 1-505,text,true,,6003,118,9,9,https://web.whatsapp.com/,238,0,140
1704970047297,239,HTTP Request,200,OK,Thread Group 1-506,text,true,,6003,118,9,9,https://web.whatsapp.com/,238,0,140
1704970047328,242,HTTP Request,200,OK,Thread Group 1-507,text,true,,6175,118,10,10,https://web.whatsapp.com/,242,0,141
1704970047359,223,HTTP Request,200,OK,Thread Group 1-508,text,true,,6003,118,9,9,https://web.whatsapp.com/,223,0,127
1704970047388,241,HTTP Request,200,OK,Thread Group 1-509,text,true,,6003,118,10,10,https://web.whatsapp.com/,240,0,140
1704970047419,225,HTTP Request,200,OK,Thread Group 1-510,text,true,,6003,118,9,9,https://web.whatsapp.com/,224,0,129
1704970047449,287,HTTP Request,200,OK,Thread Group 1-511,text,true,,6003,118,11,11,https://web.whatsapp.com/,287,0,130
1704970047508,239,HTTP Request,200,OK,Thread Group 1-513,text,true,,6175,118,10,10,https://web.whatsapp.com/,238,0,140
1704970047538,223,HTTP Request,200,OK,Thread Group 1-514,text,true,,6003,118,10,10,https://web.whatsapp.com/,222,0,128
1704970046547,1240,HTTP Request,200,OK,Thread Group 1-481,text,true,,6003,118,10,10,https://web.whatsapp.com/,1240,0,1145
1704970047478,318,HTTP Request,200,OK,Thread Group 1-512,text,true,,6003,118,9,9,https://web.whatsapp.com/,318,0,145
1704970047568,230,HTTP Request,200,OK,Thread Group 1-515,text,true,,6003,118,8,8,https://web.whatsapp.com/,229,0,134
1704970047599,246,HTTP Request,200,OK,Thread Group 1-516,text,true,,6003,118,9,9,https://web.whatsapp.com/,245,0,144
1704970047629,242,HTTP Request,200,OK,Thread Group 1-517,text,true,,6003,118,9,9,https://web.whatsapp.com/,242,0,140
1704970047658,230,HTTP Request,200,OK,Thread Group 1-518,text,true,,7811,118,8,8,https://web.whatsapp.com/,229,0,135
1704970047688,224,HTTP Request,200,OK,Thread Group 1-519,text,true,,6003,118,8,8,https://web.whatsapp.com/,224,0,131
1704970047717,246,HTTP Request,200,OK,Thread Group 1-520,text,true,,6003,118,9,9,https://web.whatsapp.com/,245,0,140
1704970047750,219,HTTP Request,200,OK,Thread Group 1-521,text,true,,6003,118,8,8,https://web.whatsapp.com/,219,0,127
1704970047777,227,HTTP Request,200,OK,Thread Group 1-522,text,true,,6003,118,8,8,https://web.whatsapp.com/,227,0,133
1704970047809,242,HTTP Request,200,OK,Thread Group 1-523,text,true,,6003,118,9,9,https://web.whatsapp.com/,240,0,140
1704970047839,224,HTTP Request,200,OK,Thread Group 1-524,text,true,,6003,118,8,8,https://web.whatsapp.com/,224,0,128
1704970047868,222,HTTP Request,200,OK,Thread Group 1-525,text,true,,6003,118,8,8,https://web.whatsapp.com/,222,0,126
1704970047898,227,HTTP Request,200,OK,Thread Group 1-526,text,true,,6003,118,8,8,https://web.whatsapp.com/,227,0,130
1704970047957,225,HTTP Request,200,OK,Thread Group 1-528,text,true,,6003,118,9,9,https://web.whatsapp.com/,225,0,134
1704970047988,227,HTTP Request,200,OK,Thread Group 1-529,text,true,,6003,118,9,9,https://web.whatsapp.com/,226,0,133
1704970047928,289,HTTP Request,200,OK,Thread Group 1-527,text,true,,6003,118,8,8,https://web.whatsapp.com/,289,0,131
1704970048019,248,HTTP Request,200,OK,Thread Group 1-530,text,true,,6003,118,9,9,https://web.whatsapp.com/,248,0,148
1704970048049,233,HTTP Request,200,OK,Thread Group 1-531,text,true,,6003,118,8,8,https://web.whatsapp.com/,232,0,137
1704970048107,221,HTTP Request,200,OK,Thread Group 1-533,text,true,,6003,118,9,9,https://web.whatsapp.com/,221,0,126
1704970048138,230,HTTP Request,200,OK,Thread Group 1-534,text,true,,6003,118,9,9,https://web.whatsapp.com/,228,0,133
1704970048079,311,HTTP Request,200,OK,Thread Group 1-532,text,true,,6003,118,9,9,https://web.whatsapp.com/,310,0,141
1704970048168,240,HTTP Request,200,OK,Thread Group 1-535,text,true,,6003,118,9,9,https://web.whatsapp.com/,239,0,138
1704970048198,221,HTTP Request,200,OK,Thread Group 1-536,text,true,,6003,118,8,8,https://web.whatsapp.com/,220,0,127
1704970048257,236,HTTP Request,200,OK,Thread Group 1-538,text,true,,6003,118,9,9,https://web.whatsapp.com/,236,0,138
1704970048227,313,HTTP Request,200,OK,Thread Group 1-537,text,true,,6003,118,10,10,https://web.whatsapp.com/,313,0,216
1704970048318,243,HTTP Request,200,OK,Thread Group 1-540,text,true,,6003,118,10,10,https://web.whatsapp.com/,243,0,146
1704970048349,254,HTTP Request,200,OK,Thread Group 1-541,text,true,,6003,118,10,10,https://web.whatsapp.com/,253,0,150
1704970048377,233,HTTP Request,200,OK,Thread Group 1-542,text,true,,6003,118,9,9,https://web.whatsapp.com/,232,0,140
1704970048438,238,HTTP Request,200,OK,Thread Group 1-544,text,true,,6175,118,10,10,https://web.whatsapp.com/,237,0,138
1704970048467,227,HTTP Request,200,OK,Thread Group 1-545,text,true,,6003,118,10,10,https://web.whatsapp.com/,226,0,133
1704970048407,314,HTTP Request,200,OK,Thread Group 1-543,text,true,,6003,118,10,10,https://web.whatsapp.com/,313,0,215
1704970048497,227,HTTP Request,200,OK,Thread Group 1-546,text,true,,6003,118,9,9,https://web.whatsapp.com/,227,0,130
1704970048527,239,HTTP Request,200,OK,Thread Group 1-547,text,true,,6175,118,9,9,https://web.whatsapp.com/,239,0,138
1704970048559,225,HTTP Request,200,OK,Thread Group 1-548,text,true,,6003,118,9,9,https://web.whatsapp.com/,224,0,132
1704970048589,221,HTTP Request,200,OK,Thread Group 1-549,text,true,,6003,118,9,9,https://web.whatsapp.com/,220,0,127
1704970048288,551,HTTP Request,200,OK,Thread Group 1-539,text,true,,6003,118,9,9,https://web.whatsapp.com/,550,0,459
1704970048618,237,HTTP Request,200,OK,Thread Group 1-550,text,true,,6003,118,8,8,https://web.whatsapp.com/,237,0,140
1704970048647,242,HTTP Request,200,OK,Thread Group 1-551,text,true,,6003,118,9,9,https://web.whatsapp.com/,242,0,143
1704970048677,231,HTTP Request,200,OK,Thread Group 1-552,text,true,,6003,118,8,8,https://web.whatsapp.com/,230,0,136
1704970048707,241,HTTP Request,200,OK,Thread Group 1-553,text,true,,6003,118,9,9,https://web.whatsapp.com/,241,0,141
1704970048737,234,HTTP Request,200,OK,Thread Group 1-554,text,true,,6003,118,8,8,https://web.whatsapp.com/,233,0,137
1704970048769,223,HTTP Request,200,OK,Thread Group 1-555,text,true,,6003,118,8,8,https://web.whatsapp.com/,223,0,131
1704970048827,231,HTTP Request,200,OK,Thread Group 1-557,text,true,,6003,118,9,9,https://web.whatsapp.com/,230,0,132
1704970048798,300,HTTP Request,200,OK,Thread Group 1-556,text,true,,6003,118,10,10,https://web.whatsapp.com/,300,0,137
1704970048887,225,HTTP Request,200,OK,Thread Group 1-559,text,true,,6003,118,9,9,https://web.whatsapp.com/,224,0,130
1704970048947,237,HTTP Request,200,OK,Thread Group 1-561,text,true,,6003,118,10,10,https://web.whatsapp.com/,237,0,138
1704970048857,341,HTTP Request,200,OK,Thread Group 1-558,text,true,,6003,118,10,10,https://web.whatsapp.com/,341,0,141
1704970048978,223,HTTP Request,200,OK,Thread Group 1-562,text,true,,6003,118,9,9,https://web.whatsapp.com/,223,0,128
1704970048918,299,HTTP Request,200,OK,Thread Group 1-560,text,true,,6003,118,8,8,https://web.whatsapp.com/,299,0,126
1704970049008,235,HTTP Request,200,OK,Thread Group 1-563,text,true,,6065,118,8,8,https://web.whatsapp.com/,235,0,137
1704970049037,217,HTTP Request,200,OK,Thread Group 1-564,text,true,,6003,118,8,8,https://web.whatsapp.com/,216,0,125
1704970049067,243,HTTP Request,200,OK,Thread Group 1-565,text,true,,6003,118,9,9,https://web.whatsapp.com/,242,0,143
1704970049097,225,HTTP Request,200,OK,Thread Group 1-566,text,true,,6003,118,8,8,https://web.whatsapp.com/,224,0,131
1704970049157,217,HTTP Request,200,OK,Thread Group 1-568,text,true,,6003,118,9,9,https://web.whatsapp.com/,217,0,126
1704970049127,259,HTTP Request,200,OK,Thread Group 1-567,text,true,,6003,118,8,8,https://web.whatsapp.com/,258,0,130
1704970049187,220,HTTP Request,200,OK,Thread Group 1-569,text,true,,6003,118,8,8,https://web.whatsapp.com/,219,0,126
1704970049218,240,HTTP Request,200,OK,Thread Group 1-570,text,true,,6175,118,9,9,https://web.whatsapp.com/,240,0,138
1704970049248,241,HTTP Request,200,OK,Thread Group 1-571,text,true,,6003,118,9,9,https://web.whatsapp.com/,240,0,141
1704970049278,239,HTTP Request,200,OK,Thread Group 1-572,text,true,,6003,118,9,9,https://web.whatsapp.com/,239,0,139
1704970049307,243,HTTP Request,200,OK,Thread Group 1-573,text,true,,6175,118,9,9,https://web.whatsapp.com/,242,0,142
1704970049337,246,HTTP Request,200,OK,Thread Group 1-574,text,true,,6003,118,9,9,https://web.whatsapp.com/,246,0,146
1704970049367,222,HTTP Request,200,OK,Thread Group 1-575,text,true,,6003,118,8,8,https://web.whatsapp.com/,221,0,127
1704970049397,242,HTTP Request,200,OK,Thread Group 1-576,text,true,,6003,118,9,9,https://web.whatsapp.com/,242,0,140
1704970049428,235,HTTP Request,200,OK,Thread Group 1-577,text,true,,6003,118,8,8,https://web.whatsapp.com/,234,0,137
1704970049458,237,HTTP Request,200,OK,Thread Group 1-578,text,true,,6003,118,8,8,https://web.whatsapp.com/,236,0,138
1704970049488,239,HTTP Request,200,OK,Thread Group 1-579,text,true,,6003,118,8,8,https://web.whatsapp.com/,238,0,140
1704970049517,237,HTTP Request,200,OK,Thread Group 1-580,text,true,,6003,118,8,8,https://web.whatsapp.com/,236,0,140
1704970049547,220,HTTP Request,200,OK,Thread Group 1-581,text,true,,6003,118,8,8,https://web.whatsapp.com/,220,0,126
1704970049577,248,HTTP Request,200,OK,Thread Group 1-582,text,true,,6003,118,9,9,https://web.whatsapp.com/,248,0,142
1704970049607,236,HTTP Request,200,OK,Thread Group 1-583,text,true,,6003,118,8,8,https://web.whatsapp.com/,234,0,137
1704970049637,237,HTTP Request,200,OK,Thread Group 1-584,text,true,,6003,118,8,8,https://web.whatsapp.com/,236,0,139
1704970049668,221,HTTP Request,200,OK,Thread Group 1-585,text,true,,6065,118,8,8,https://web.whatsapp.com/,220,0,128
1704970049700,239,HTTP Request,200,OK,Thread Group 1-586,text,true,,6003,118,9,9,https://web.whatsapp.com/,238,0,140
1704970049728,225,HTTP Request,200,OK,Thread Group 1-587,text,true,,6003,118,8,8,https://web.whatsapp.com/,224,0,130
1704970049759,229,HTTP Request,200,OK,Thread Group 1-588,text,true,,6003,118,8,8,https://web.whatsapp.com/,228,0,134
1704970049787,244,HTTP Request,200,OK,Thread Group 1-589,text,true,,6003,118,9,9,https://web.whatsapp.com/,242,0,140
1704970049817,238,HTTP Request,200,OK,Thread Group 1-590,text,true,,6003,118,8,8,https://web.whatsapp.com/,237,0,139
1704970049878,256,HTTP Request,200,OK,Thread Group 1-592,text,true,,6003,118,10,10,https://web.whatsapp.com/,254,0,138
1704970049847,298,HTTP Request,200,OK,Thread Group 1-591,text,true,,6003,118,9,9,https://web.whatsapp.com/,297,0,127
1704970049907,260,HTTP Request,200,OK,Thread Group 1-593,text,true,,6003,118,9,9,https://web.whatsapp.com/,259,0,140
1704970049939,257,HTTP Request,200,OK,Thread Group 1-594,text,true,,6003,118,9,9,https://web.whatsapp.com/,256,0,141
1704970049968,244,HTTP Request,200,OK,Thread Group 1-595,text,true,,6065,118,9,9,https://web.whatsapp.com/,242,0,143
1704970049997,272,HTTP Request,200,OK,Thread Group 1-596,text,true,,6003,118,10,10,https://web.whatsapp.com/,271,0,163
1704970050027,266,HTTP Request,200,OK,Thread Group 1-597,text,true,,6003,118,9,9,https://web.whatsapp.com/,265,0,157
1704970050117,274,HTTP Request,200,OK,Thread Group 1-600,text,true,,6003,118,12,12,https://web.whatsapp.com/,273,0,167
1704970050149,251,HTTP Request,200,OK,Thread Group 1-601,text,true,,6003,118,11,11,https://web.whatsapp.com/,251,0,149
1704970050087,333,HTTP Request,200,OK,Thread Group 1-599,text,true,,6003,118,11,11,https://web.whatsapp.com/,333,0,157
1704970050207,266,HTTP Request,200,OK,Thread Group 1-603,text,true,,6003,118,11,11,https://web.whatsapp.com/,265,0,165
1704970050237,263,HTTP Request,200,OK,Thread Group 1-604,text,true,,6003,118,11,11,https://web.whatsapp.com/,262,0,163
1704970050267,242,HTTP Request,200,OK,Thread Group 1-605,text,true,,6003,118,11,11,https://web.whatsapp.com/,241,0,150
1704970050178,349,HTTP Request,200,OK,Thread Group 1-602,text,true,,6003,118,10,10,https://web.whatsapp.com/,348,0,247
1704970050057,476,HTTP Request,200,OK,Thread Group 1-598,text,true,,6003,118,9,9,https://web.whatsapp.com/,366,0,164
1704970050328,252,HTTP Request,200,OK,Thread Group 1-607,text,true,,6003,118,10,10,https://web.whatsapp.com/,252,0,153
1704970050357,228,HTTP Request,200,OK,Thread Group 1-608,text,true,,6003,118,9,9,https://web.whatsapp.com/,228,0,135
1704970050299,323,HTTP Request,200,OK,Thread Group 1-606,text,true,,6003,118,9,9,https://web.whatsapp.com/,323,0,149
1704970050417,245,HTTP Request,200,OK,Thread Group 1-610,text,true,,6003,118,10,10,https://web.whatsapp.com/,245,0,140
1704970050447,230,HTTP Request,200,OK,Thread Group 1-611,text,true,,6175,118,9,9,https://web.whatsapp.com/,230,0,136
1704970050388,303,HTTP Request,200,OK,Thread Group 1-609,text,true,,6003,118,9,9,https://web.whatsapp.com/,302,0,208
1704970050477,240,HTTP Request,200,OK,Thread Group 1-612,text,true,,6003,118,9,9,https://web.whatsapp.com/,240,0,143
1704970050508,221,HTTP Request,200,OK,Thread Group 1-613,text,true,,6003,118,8,8,https://web.whatsapp.com/,220,0,127
1704970050539,224,HTTP Request,200,OK,Thread Group 1-614,text,true,,6003,118,8,8,https://web.whatsapp.com/,223,0,128
1704970050568,226,HTTP Request,200,OK,Thread Group 1-615,text,true,,6003,118,8,8,https://web.whatsapp.com/,225,0,129
1704970050597,238,HTTP Request,200,OK,Thread Group 1-616,text,true,,6003,118,8,8,https://web.whatsapp.com/,237,0,139
1704970050628,230,HTTP Request,200,OK,Thread Group 1-617,text,true,,6003,118,8,8,https://web.whatsapp.com/,229,0,135
1704970050658,244,HTTP Request,200,OK,Thread Group 1-618,text,true,,6003,118,9,9,https://web.whatsapp.com/,242,0,139
1704970050687,229,HTTP Request,200,OK,Thread Group 1-619,text,true,,6003,118,8,8,https://web.whatsapp.com/,229,0,128
1704970050718,239,HTTP Request,200,OK,Thread Group 1-620,text,true,,6003,118,9,9,https://web.whatsapp.com/,239,0,138
1704970050748,224,HTTP Request,200,OK,Thread Group 1-621,text,true,,6003,118,8,8,https://web.whatsapp.com/,223,0,131
1704970050778,243,HTTP Request,200,OK,Thread Group 1-622,text,true,,6003,118,9,9,https://web.whatsapp.com/,242,0,142
1704970050809,246,HTTP Request,200,OK,Thread Group 1-623,text,true,,6003,118,9,9,https://web.whatsapp.com/,245,0,145
1704970050838,249,HTTP Request,200,OK,Thread Group 1-624,text,true,,7811,118,9,9,https://web.whatsapp.com/,247,0,146
1704970050867,223,HTTP Request,200,OK,Thread Group 1-625,text,true,,6003,118,8,8,https://web.whatsapp.com/,222,0,127
1704970050897,239,HTTP Request,200,OK,Thread Group 1-626,text,true,,6003,118,8,8,https://web.whatsapp.com/,239,0,141
1704970050927,227,HTTP Request,200,OK,Thread Group 1-627,text,true,,6003,118,8,8,https://web.whatsapp.com/,226,0,132
1704970050957,248,HTTP Request,200,OK,Thread Group 1-628,text,true,,6003,118,9,9,https://web.whatsapp.com/,247,0,145
1704970050987,255,HTTP Request,200,OK,Thread Group 1-629,text,true,,6003,118,9,9,https://web.whatsapp.com/,254,0,149
1704970051049,241,HTTP Request,200,OK,Thread Group 1-631,text,true,,6003,118,10,10,https://web.whatsapp.com/,241,0,142
1704970051108,237,HTTP Request,200,OK,Thread Group 1-633,text,true,,6003,118,10,10,https://web.whatsapp.com/,237,0,138
1704970051137,215,HTTP Request,200,OK,Thread Group 1-634,text,true,,6003,118,10,10,https://web.whatsapp.com/,214,0,124
1704970051017,339,HTTP Request,200,OK,Thread Group 1-630,text,true,,6003,118,9,9,https://web.whatsapp.com/,338,0,237
1704970051167,243,HTTP Request,200,OK,Thread Group 1-635,text,true,,6003,118,10,10,https://web.whatsapp.com/,242,0,141
1704970051197,236,HTTP Request,200,OK,Thread Group 1-636,text,true,,6003,118,9,9,https://web.whatsapp.com/,236,0,137
1704970051227,243,HTTP Request,200,OK,Thread Group 1-637,text,true,,6003,118,10,10,https://web.whatsapp.com/,242,0,143
1704970051259,227,HTTP Request,200,OK,Thread Group 1-638,text,true,,6003,118,9,9,https://web.whatsapp.com/,227,0,133
1704970051287,228,HTTP Request,200,OK,Thread Group 1-639,text,true,,6003,118,9,9,https://web.whatsapp.com/,228,0,132
1704970051317,224,HTTP Request,200,OK,Thread Group 1-640,text,true,,6003,118,9,9,https://web.whatsapp.com/,224,0,127
1704970051377,224,HTTP Request,200,OK,Thread Group 1-642,text,true,,6003,118,10,10,https://web.whatsapp.com/,223,0,128
1704970051407,237,HTTP Request,200,OK,Thread Group 1-643,text,true,,6003,118,10,10,https://web.whatsapp.com/,237,0,139
1704970051347,315,HTTP Request,200,OK,Thread Group 1-641,text,true,,6003,118,10,10,https://web.whatsapp.com/,315,0,149
1704970051468,246,HTTP Request,200,OK,Thread Group 1-645,text,true,,6003,118,11,11,https://web.whatsapp.com/,246,0,143
1704970051079,636,HTTP Request,200,OK,Thread Group 1-632,text,true,,6003,118,11,11,https://web.whatsapp.com/,243,0,140
1704970051438,304,HTTP Request,200,OK,Thread Group 1-644,text,true,,6003,118,10,10,https://web.whatsapp.com/,302,0,210
1704970051527,225,HTTP Request,200,OK,Thread Group 1-647,text,true,,6003,118,9,9,https://web.whatsapp.com/,224,0,129
1704970051497,265,HTTP Request,200,OK,Thread Group 1-646,text,true,,6003,118,8,8,https://web.whatsapp.com/,264,0,152
1704970051557,218,HTTP Request,200,OK,Thread Group 1-648,text,true,,6003,118,8,8,https://web.whatsapp.com/,217,0,124
1704970051588,228,HTTP Request,200,OK,Thread Group 1-649,text,true,,6003,118,8,8,https://web.whatsapp.com/,227,0,132
1704970051618,227,HTTP Request,200,OK,Thread Group 1-650,text,true,,6003,118,8,8,https://web.whatsapp.com/,226,0,131
1704970051648,247,HTTP Request,200,OK,Thread Group 1-651,text,true,,6003,118,9,9,https://web.whatsapp.com/,247,0,149
1704970051678,242,HTTP Request,200,OK,Thread Group 1-652,text,true,,6003,118,9,9,https://web.whatsapp.com/,241,0,141
1704970051708,248,HTTP Request,200,OK,Thread Group 1-653,text,true,,6003,118,9,9,https://web.whatsapp.com/,247,0,146
1704970051737,240,HTTP Request,200,OK,Thread Group 1-654,text,true,,6003,118,9,9,https://web.whatsapp.com/,240,0,139
1704970051797,221,HTTP Request,200,OK,Thread Group 1-656,text,true,,6003,118,9,9,https://web.whatsapp.com/,220,0,127
1704970051828,220,HTTP Request,200,OK,Thread Group 1-657,text,true,,6003,118,9,9,https://web.whatsapp.com/,220,0,127
1704970051767,304,HTTP Request,200,OK,Thread Group 1-655,text,true,,6003,118,9,9,https://web.whatsapp.com/,227,0,136
1704970051857,230,HTTP Request,200,OK,Thread Group 1-658,text,true,,6175,118,8,8,https://web.whatsapp.com/,229,0,131
1704970051889,232,HTTP Request,200,OK,Thread Group 1-659,text,true,,6003,118,8,8,https://web.whatsapp.com/,231,0,134
1704970051917,243,HTTP Request,200,OK,Thread Group 1-660,text,true,,6003,118,9,9,https://web.whatsapp.com/,243,0,140
1704970051947,224,HTTP Request,200,OK,Thread Group 1-661,text,true,,6003,118,8,8,https://web.whatsapp.com/,224,0,130
1704970051977,255,HTTP Request,200,OK,Thread Group 1-662,text,true,,6003,118,9,9,https://web.whatsapp.com/,254,0,143
1704970052008,249,HTTP Request,200,OK,Thread Group 1-663,text,true,,6003,118,9,9,https://web.whatsapp.com/,248,0,133
1704970052037,265,HTTP Request,200,OK,Thread Group 1-664,text,true,,6003,118,9,9,https://web.whatsapp.com/,264,0,138
1704970052069,243,HTTP Request,200,OK,Thread Group 1-665,text,true,,6003,118,9,9,https://web.whatsapp.com/,243,0,143
1704970052128,255,HTTP Request,200,OK,Thread Group 1-667,text,true,,6175,118,10,10,https://web.whatsapp.com/,255,0,151
